BOULOUPARIS;GNIREP.36;OBS;78.72;;A.ab-1 bis;;BOULOUPARIS;NIVELLEMENT;RCNC
THIO;GNIREP.31;OBS;76.83;;A.ab-32;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.100;GRA;;;A.ab-33 bis;;THIO;NIVELLEMENT;
THIO;GNIREP.90;OBS;72.65;;A.ab-34 bis;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.32;OBS;71.585;;A.ab-35;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.33;ADAP;;;A.ab-36;;THIO;NIVELLEMENT;
THIO;GNIREP.34;ADAP;;;A.ab-37;;THIO;NIVELLEMENT;
THIO;GNIREP.106;GRA;;;A.ab-9 bis;;THIO;NIVELLEMENT;
THIO;GNIREP.45;ADAP;;;AD-100;;THIO;NIVELLEMENT;
THIO;GNIREP.46;ADAP;;;AD-101;;THIO;NIVELLEMENT;
THIO;GNIREP.93;OBS;63.772;;AD-101 a;;THIO;NIVELLEMENT;
THIO;GNIREP.47;ADAP;;;AD-102;;THIO;NIVELLEMENT;
THIO;GNIREP.49;ADAP;;;AD-103;;THIO;NIVELLEMENT;
THIO;GNIREP.48;OBS;75.24;;AD-103 I;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.50;OBS;70.78;;AD-104;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.51;OBS;70.916;;AD-105;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.52;OBS;73.856;;AD-106;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.53;OBS;171.476;;AD-107;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.54;OBS;156.115;;AD-108;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.55;OBS;105.726;;AD-109;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.56;OBS;64.308;;AD-110;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.94;OBS;64.133;;AD-110 bis;;THIO;NIVELLEMENT;
THIO;GNIREP.95;OBS;63.585;;AD-111;;THIO;NIVELLEMENT;
THIO;GNIREP.57;ADAP;;;AD-112;;THIO;NIVELLEMENT;
THIO;GNIREP.58;OBS;64.085;;AD-114;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.59;OBS;67.517;;AD-116;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.60;OBS;69.328;;AD-117;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.61;OBS;90.419;;AD-119;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.62;OBS;88.696;;AD-120;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.63;OBS;64.737;;AD-121;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.96;GRA;;;AD-122;;THIO;NIVELLEMENT;
THIO;GNIREP.64;OBS;65.074;;AD-123;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.65;OBS;105.199;;AD-124;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.66;OBS;99.062;;AD-125;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.67;ADAP;;;AD-126;;THIO;NIVELLEMENT;
THIO;GNIREP.68;OBS;65.861;;AD-127 bis;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.69;OBS;67.88;;AD-128 bis;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.70;OBS;66.277;;AD-129 bis;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.71;ADAP;;;AD-130 bis;;THIO;NIVELLEMENT;
THIO;GNIREP.72;OBS;96.376;;AD-132 bis;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.2;OBS;93.311;;AD-133;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.3;OBS;69.837;;AD-134;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.4;OBS;67.735;;AD-135;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.5;OBS;152.735;;AD-137;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.74;OBS;78.116;;AD-138 a;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.73;OBS;140.341;;AD-138 bis;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.6;OBS;99.261;;AD-139;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.75;OBS;70.697;;AD-140 bis;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.76;OBS;72.333;;AD-141 bis;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.77;OBS;65.266;;AD-142 ter;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.79;OBS;65.113;;AD-143 a;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.78;ADAP;;;AD-143 bis;;THIO;NIVELLEMENT;
THIO;GNIREP.80;ADAP;;;AD-144 bis;;THIO;NIVELLEMENT;
THIO;GNIREP.97;OBS;68.473;;AD-145;;THIO;NIVELLEMENT;
THIO;GNIREP.81;ADAP;;;AD-145 I;;THIO;NIVELLEMENT;
THIO;GNIREP.7;ADAP;;;AD-146 bis;;THIO;NIVELLEMENT;
THIO;GNIREP.91;ADAP;;;AD-148 bis;;THIO;NIVELLEMENT;
THIO;GNIREP.98;OBS;64.22;;AD-149;;THIO;NIVELLEMENT;
THIO;GNIREP.8;OBS;64.72;;AD-149 bis;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.9;ADAP;;;AD-150;;THIO;NIVELLEMENT;
THIO;GNIREP.82;ADAP;;;AD-150 bis;;THIO;NIVELLEMENT;
THIO;GNIREP.10;ADAP;;;AD-151;;THIO;NIVELLEMENT;
THIO;GNIREP.35;OBS;64.738;;AD-152;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.11;ADAP;;;AD-153;;THIO;NIVELLEMENT;
THIO;GNIREP.12;OBS;66.488;;AD-154;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.36;OBS;69.403;;AD-154 a;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.13;OBS;70.876;;AD-155;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.37;OBS;73.25;;AD-155 a;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.14;ADAP;;;AD-156;;THIO;NIVELLEMENT;
THIO;GNIREP.15;OBS;112.766;;AD-157;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.16;OBS;138.13;;AD-158;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.17;ADAP;;;AD-160;;THIO;NIVELLEMENT;
THIO;GNIREP.18;ADAP;;;AD-161;;THIO;NIVELLEMENT;
THIO;GNIREP.99;OBS;360.476;;AD-162;;THIO;NIVELLEMENT;
THIO;GNIREP.38;ADAP;;;AD-163 bis;;THIO;NIVELLEMENT;
THIO;GNIREP.19;OBS;455.047;;AD-164;;THIO;NIVELLEMENT;RCNC
THIO;GNIREP.92;ADAP;;;AD-165 bis;;THIO;NIVELLEMENT;
YATE;GNIREP.41;OBS;239.78;;A'C'-55;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.42;OBS;224.20;;A'C'-59;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.43;OBS;243.84;;A'C'-60;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.44;OBS;259.672;;A'C'-61;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.45;OBS;228.26;;A'C'-62;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.46;OBS;233.30;;A'C'-63;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.47;OBS;229.43;;A'C'-64;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.48;OBS;233.98;;A'C'-65;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.49;OBS;226.90;;A'C'-66;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.50;OBS;230.53;;A'C'-67;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.82;GRA;;;A'C'-68;;YATE;NIVELLEMENT;
YATE;GNIREP.83;GRA;;;A'C'-69;;YATE;NIVELLEMENT;
YATE;GNIREP.87;GRA;;;A'C'-74;;YATE;NIVELLEMENT;
YATE;GNIREP.88;GRA;;;A'C'-75;;YATE;NIVELLEMENT;
YATE;GNIREP.89;GRA;;;A'C'-76;;YATE;NIVELLEMENT;
YATE;GNIREP.90;GRA;;;A'C'-76 I;;YATE;NIVELLEMENT;
YATE;GNIREP.51;ADAP;;;A'C'-77;;YATE;NIVELLEMENT;
YATE;GNIREP.91;GRA;;;A'C'-78;;YATE;NIVELLEMENT;
YATE;GNIREP.94;GRA;;;A'C'-80;;YATE;NIVELLEMENT;
YATE;GNIREP.95;GRA;;;A'C'-81;;YATE;NIVELLEMENT;
YATE;GNIREP.96;GRA;;;A'C'-82;;YATE;NIVELLEMENT;
YATE;GNIREP.98;GRA;;;A'C'-83;;YATE;NIVELLEMENT;
YATE;GNIREP.99;GRA;;;A'C'-84;;YATE;NIVELLEMENT;
YATE;GNIREP.100;GRA;;;A'C'-85;;YATE;NIVELLEMENT;
YATE;GNIREP.101;GRA;;;A'C'-86;;YATE;NIVELLEMENT;
YATE;GNIREP.102;GRA;;;A'C'-87;;YATE;NIVELLEMENT;
YATE;GNIREP.103;GRA;;;A'C'-87 I;;YATE;NIVELLEMENT;
YATE;GNIREP.104;GRA;;;A'C'-88;;YATE;NIVELLEMENT;
YATE;GNIREP.52;OBS;64.9474;;A'C'-89;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.71;OBS;229.54;;AC-43 bis;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.72;OBS;229.93;;AC-44;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.16;OBS;228.66;;AC-45;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.73;OBS;224.70;;AC-46 bis;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.74;OBS;248.80;;AC-47;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.75;OBS;232.20;;AC-48;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.76;OBS;231.57;;AC-49;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.77;OBS;229.69;;AC-50 a;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.78;OBS;273.59;;AC-50 bis;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.17;OBS;225.41;;AC-52;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.18;OBS;224.64;;AC-52 a;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.19;OBS;223.22;;AC-53 a;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.20;OBS;223.23;;AC-53 bis;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.21;OBS;228.98;;AC-54;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.22;OBS;230.45;;AC-54 a;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.23;OBS;223.52;;AC-56 bis;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.24;OBS;229.88;;AC-57;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.25;OBS;229.90;;AC-57 a;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.26;OBS;249.04;;AC-58 bis;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.27;OBS;228.32;;AC-59;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.28;OBS;229.79;;AC-59 a;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.29;OBS;233.40;;AC-60;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.30;OBS;234.10;;AC-60 a;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.32;OBS;285.93;;AC-69;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.33;OBS;262.34;;AC-70;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.84;GRA;;;AC-71;;YATE;NIVELLEMENT;
YATE;GNIREP.85;GRA;;;AC-72 bis;;YATE;NIVELLEMENT;
YATE;GNIREP.86;GRA;;;AC-73;;YATE;NIVELLEMENT;
YATE;GNIREP.35;OBS;301.33;;AC-74;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.36;OBS;396.89;;AC-75;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.37;OBS;455.40;;AC-76;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.38;OBS;417.847;;AC-77;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.92;GRA;;;AC-78;;YATE;NIVELLEMENT;
YATE;GNIREP.93;GRA;;;AC-79;;YATE;NIVELLEMENT;
YATE;GNIREP.39;OBS;139.13;;AC-80;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.40;OBS;66.12;;AC-81;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.97;OBS;64.2206;;AC-82;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.105;GRA;;;ACD-bis;;YATE;NIVELLEMENT;
YATE;GNIREP.116;GRA;;;AD-1 a;;YATE;NIVELLEMENT;
YATE;GNIREP.117;OBS;63.5379;;AD-1 bis;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.106;GRA;;;AD-10 a;;YATE;NIVELLEMENT;
YATE;GNIREP.107;GRA;;;AD-11 a;;YATE;NIVELLEMENT;
YATE;GNIREP.108;GRA;;;AD-12 a;;YATE;NIVELLEMENT;
YATE;GNIREP.109;GRA;;;AD-13 a;;YATE;NIVELLEMENT;
YATE;GNIREP.110;OBS;71.2677;;AD-14 bis;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.111;GRA;;;AD-15;;YATE;NIVELLEMENT;
YATE;GNIREP.112;ADAP;;;AD-16;;YATE;NIVELLEMENT;
YATE;GNIREP.113;GRA;;;AD-17;;YATE;NIVELLEMENT;
YATE;GNIREP.114;GRA;;;AD-18;;YATE;NIVELLEMENT;
YATE;GNIREP.115;GRA;;;AD-19;;YATE;NIVELLEMENT;
YATE;GNIREP.122;GRA;;;AD-2 bis;;YATE;NIVELLEMENT;
YATE;GNIREP.118;GRA;;;AD-20;;YATE;NIVELLEMENT;
YATE;GNIREP.119;GRA;;;AD-21;;YATE;NIVELLEMENT;
YATE;GNIREP.120;GRA;;;AD-22;;YATE;NIVELLEMENT;
YATE;GNIREP.121;GRA;;;AD-23;;YATE;NIVELLEMENT;
YATE;GNIREP.123;GRA;;;AD-3 bis;;YATE;NIVELLEMENT;
YATE;GNIREP.124;GRA;;;AD-4;;YATE;NIVELLEMENT;
YATE;GNIREP.125;GRA;;;AD-5 bis;;YATE;NIVELLEMENT;
YATE;GNIREP.126;GRA;;;AD-6;;YATE;NIVELLEMENT;
YATE;GNIREP.53;OBS;77.900;;AD-7;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.127;GRA;;;AD-8;;YATE;NIVELLEMENT;
YATE;GNIREP.54;OBS;75.947;;AD-9 bis;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.2;OBS;224.80;;Aa.k3n3-10;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.3;OBS;226.75;;Aa.k3n3-11;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.4;OBS;239.33;;Aa.k3n3-12;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.5;OBS;226.73;;Aa.k3n3-13;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.6;OBS;226.81;;Aa.k3n3-14;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.7;ADAP;;;Aa.k3n3-15;;YATE;NIVELLEMENT;
YATE;GNIREP.81;ADAP;;;Aa.k3n3-16;;YATE;NIVELLEMENT;
YATE;GNIREP.8;ADAP;;;Aa.k3n3-17;;YATE;NIVELLEMENT;
YATE;GNIREP.9;ADAP;;;Aa.k3n3-18;;YATE;NIVELLEMENT;
YATE;GNIREP.10;OBS;229.97;;Aa.k3n3-19;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.68;ADAP;;;Aa.k3n3-2;;YATE;NIVELLEMENT;
YATE;GNIREP.69;OBS;243.74;;Aa.k3n3-3;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.11;OBS;263.04;;Aa.k3n3-4;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.12;OBS;234.77;;Aa.k3n3-5;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.13;OBS;225.56;;Aa.k3n3-6;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.14;OBS;226.19;;Aa.k3n3-7;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.70;OBS;233.98;;Aa.k3n3-8;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.15;OBS;227.07;;Aa.k3n3-9;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.128;GRA;;;C.ab-55;;YATE;NIVELLEMENT;
YATE;GNIREP.55;OBS;325.90;;C.ab-57;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.56;OBS;338.84;;C.ab-59;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.57;OBS;353.51;;C.ab-60;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.58;OBS;353.17;;C.ab-61;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.129;GRA;;;C.ab-62;;YATE;NIVELLEMENT;
YATE;GNIREP.59;OBS;339.85;;C.ab-62 I;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.130;GRA;;;C.ab-62 a;;YATE;NIVELLEMENT;
YATE;GNIREP.131;GRA;;;C.ab-62 b;;YATE;NIVELLEMENT;
YATE;GNIREP.132;GRA;;;C.ab-62 c;;YATE;NIVELLEMENT;
YATE;GNIREP.133;GRA;;;C.ab-64 bis;;YATE;NIVELLEMENT;
YATE;GNIREP.134;GRA;;;C.ab-65 a;;YATE;NIVELLEMENT;
YATE;GNIREP.135;GRA;;;C.ab-66 a;;YATE;NIVELLEMENT;
YATE;GNIREP.136;ADAP;;;C.ab-67 bis;;YATE;NIVELLEMENT;
YATE;GNIREP.137;GRA;;;C.ab-68 a;;YATE;NIVELLEMENT;
YATE;GNIREP.138;GRA;;;C.ab-68 b;;YATE;NIVELLEMENT;
YATE;GNIREP.139;GRA;;;C.ab-68 bis;;YATE;NIVELLEMENT;
YATE;GNIREP.60;OBS;62.13;;C.ab-69;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.140;ADAP;;;C.ab-70 bis;;YATE;NIVELLEMENT;
YATE;GNIREP.141;GRA;;;C.ab-71 a;;YATE;NIVELLEMENT;
YATE;GNIREP.142;GRA;;;C.ab-71 bis;;YATE;NIVELLEMENT;
YATE;GNIREP.143;GRA;;;C.ab-72 a;;YATE;NIVELLEMENT;
YATE;GNIREP.144;GRA;;;C.ab-73 bis;;YATE;NIVELLEMENT;
YATE;GNIREP.145;GRA;;;C.ab-74 bis;;YATE;NIVELLEMENT;
YATE;GNIREP.146;OBS;86.3987;;C.ab-75 a;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.147;GRA;;;C.ab-76 bis;;YATE;NIVELLEMENT;
YATE;GNIREP.148;GRA;;;C.ab-77 a;;YATE;NIVELLEMENT;
YATE;GNIREP.149;GRA;;;C.ab-78 a;;YATE;NIVELLEMENT;
YATE;GNIREP.150;GRA;;;C.ab-79 a;;YATE;NIVELLEMENT;
YATE;GNIREP.151;GRA;;;C.ab-80 bis;;YATE;NIVELLEMENT;
YATE;GNIREP.152;GRA;;;C.ab-81;;YATE;NIVELLEMENT;
YATE;GNIREP.153;GRA;;;C.ab-81 a;;YATE;NIVELLEMENT;
YATE;GNIREP.154;GRA;;;C.ab-82 bis;;YATE;NIVELLEMENT;
YATE;GNIREP.155;GRA;;;C.ab-83 a;;YATE;NIVELLEMENT;
YATE;GNIREP.156;GRA;;;C.ab-83 bis;;YATE;NIVELLEMENT;
YATE;GNIREP.62;ADAP;;;C.ab-84 a;;YATE;NIVELLEMENT;
YATE;GNIREP.157;GRA;;;C.ab-85;;YATE;NIVELLEMENT;
YATE;GNIREP.158;GRA;;;C.ab-86;;YATE;NIVELLEMENT;
YATE;GNIREP.159;GRA;;;C.ab-87;;YATE;NIVELLEMENT;
YATE;GNIREP.160;GRA;;;C.ab-91 bis;;YATE;NIVELLEMENT;
YATE;GNIREP.63;OBS;248.813;;Ca.l3m3-1;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.65;OBS;300.39;;Ca.l3m3-3;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.66;OBS;301.76;;Ca.l3m3-4;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.67;OBS;322.85;;Ca.l3m3-5;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.161;OBS;321.610;;Ca.l3m3-6;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.79;OBS;322.65;;Ca.l3m3-7;;YATE;NIVELLEMENT;RCNC
YATE;GNIREP.80;ADAP;;;Ca.l3m3-7 I;;YATE;NIVELLEMENT;
YATE;GNIREP.162;GRA;;;Ca.l3m3-8;;YATE;NIVELLEMENT;
YATE;GNIREP.163;GRA;;;Ca.l3m3-9;;YATE;NIVELLEMENT;
